|;11;14;|Фал капроновый в бабине Ø6, 100м|1|7|nitki/fal-1.png|1
|;11;14;|Фал капроновый в бабине Ø6, 200м|1|7|nitki/fal-1.png|1
|;11;14;|Фал капроновый в бабине Ø8, 100м|1|9,7|nitki/fal-1.png|1
|;11;14;|Фал капроновый в бабине Ø8, 200м|1|9,7|nitki/fal-1.png|1
|;11;14;|Фал капроновый в бабине Ø10, 100м|1|17,3|nitki/fal-1.png|1
|;11;14;|Фал капроновый в бабине Ø10, 200м|1|17,3|nitki/fal-1.png|1
|;11;14;|Фал капроновый в бабине Ø12, 100м, Эль|1||nitki/fal-1.png|1
|;11;14;|Фал капроновый в бабине Ø12, 200м, Эль|1|25|nitki/fal-1.png|1
|;11;14;|Фал капроновый тип 1, Ø6|20|178|nitki/fal-2.png|1
|;11;14;|Фал капроновый тип 2, Ø8|10|240|nitki/fal-2.png|1
|;11;14;|Фал капроновый тип 3, Ø10|20|180|nitki/fal-2.png|1
