|;11;15;|Шнур в бабине Ø5, 100м, цветной|1|2,2|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø5, 200м, цветной|1|2,2|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø6, 100м, цветной|1|2,7|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø6, 200м, цветной|1|2,7|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø6, 500м, цветной|1|2,7|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø8, 100м, цветной|1|4,5|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø8, 200м, цветной|1|4,5|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø10, 100м, цветной|1|7|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø10, 200м, цветной|1|7|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø12, 100м, цветной|1|9,3|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø12, 200м, цветной|1|9,3|img/nitki/shnur-1.png|0
|;11;15;|Шнур в бабине Ø15, 100м, цветной|1|13|img/nitki/shnur-2.png|0
|;11;15;|Шнур в бабине Ø15, 200м, цветной|1|13|img/nitki/shnur-2.png|0
|;11;15;|Шнур в бабине Ø20, 100м, цветной|1|24|img/nitki/shnur-2.png|0
|;11;15;|Шнур хозяйственный Ø2, 20м, белый|200|10,3|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø2, 20м, цветной|200|10,5|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø3, 100м, белый|20|57|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø3, 100м, цветной|20|65|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø3, 20м, белый|200|12|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø3, 20м, цветной|200|14,5|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø4, 100м, белый|20|90|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø4, 100м, цветной|20|100|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø4, 20м, белый|100|18,5|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø4, 20м, цветной|100|21|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø5, 100м, белый|15|150|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø5, 100м, цветной|15|150|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø5, 20м, белый|50|31|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø5, 20м, цветной|50|31|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø6, 100м, белый|15|185|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø6, 100м, цветной|15|185|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø6, 20м, белый|50|41|img/nitki/shnur-3.png|0
|;11;15;|Шнур хозяйственный Ø6, 20м, цветной|50|41|img/nitki/shnur-3.png|0
