|;11;16;|Джутовый шпагат 100м|30|19|img/nitki/shpagat-1.png|0
|;11;16;|Джутовый шпагат 300м|25|40|img/nitki/shpagat-1.png|0
|;11;16;|Джутовый шпагат 500м|20|75|img/nitki/shpagat-1.png|0
|;11;16;|Джуто-льняной 1000текс, 100м (РФ)|50|25|img/nitki/shpagat-1.png|0
|;11;16;|Джутовый шпагат 1,5кг||280|img/nitki/shpagat-2.png|0
|;11;16;|Джутовый шпагат 1кг|12|275|img/nitki/shpagat-2.png|0
|;11;16;|Шпагат полипропиленовый, белый 100м|30|19|img/nitki/shpagat-3.png|0
|;11;16;|Шпагат полипропиленовый, белый 300м|25|39/45|img/nitki/shpagat-3.png|0
|;11;16;|Шпагат полипропиленовый, белый 500м|20|70/80|img/nitki/shpagat-3.png|0
|;11;16;|Шпагат полипропиленовый, белый 800м|15|123|img/nitki/shpagat-4.png|0
|;11;16;|Шпагат полипропиленовый сеновязальный 2200текс, высший сорт. За 1 кг - 145р (РФ)|1 кг|145|img/nitki/shpagat-5.png|0
|;11;16;|Шпагат полипропиленовый 2200текс, высший сорт. За 0,8 кг - 115р (РФ)|10|145|img/nitki/shpagat-5.png|0
|;11;16;|Шпагат полипропиленовый 1000текс, Белый, 100м (РФ)|50||img/nitki/shpagat-6.png|0
|;11;16;|Шпагат полипропиленовый 1000текс, Белый, 300гр (РФ)|25||img/nitki/shpagat-6.png|0
|;11;16;|Шпагат полипропиленовый цветной 100м|30|19|img/nitki/shpagat-7.png|0
|;11;16;|Шпагат полипропиленовый цветной 300м|25|35|img/nitki/shpagat-7.png|0
|;11;16;|Шпагат полипропиленовый цветной 500м|20|70|img/nitki/shpagat-7.png|0
|;11;16;|Шпагат полипропиленовый цветной 1000м|15|125|img/nitki/shpagat-7.png|0
|;11;16;|Шпагат полипропиленовый цветной 1000текс, 100м (РФ)|50||img/nitki/shpagat-7.png|0
|;11;16;|Шпагат полипропиленовый цветной 1000текс, 300гр (РФ)|25||img/nitki/shpagat-7.png|0
