id;category;name;pack;price;img;showOnMain
;";11;14; ";Фал капроновый в бабине Ø6, 100м;1;7;img/nitki/fal-1.png;1
;";11;14; ";Фал капроновый в бабине Ø6, 200м;1;7;img/nitki/fal-1.png;1
;";11;14; ";Фал капроновый в бабине Ø8, 100м;1;9,7;img/nitki/fal-1.png;1
;";11;14; ";Фал капроновый в бабине Ø8, 200м;1;9,7;img/nitki/fal-1.png;1
;";11;14; ";Фал капроновый в бабине Ø10, 100м;1;17,3;img/nitki/fal-1.png;1
;";11;14; ";Фал капроновый в бабине Ø10, 200м;1;17,3;img/nitki/fal-1.png;1
;";11;14; ";Фал капроновый в бабине Ø12, 100м, Эль;1;;img/nitki/fal-1.png;1
;";11;14; ";Фал капроновый в бабине Ø12, 200м, Эль;1;25;img/nitki/fal-1.png;1
;";11;14; ";Фал капроновый тип 1, Ø6;20;178;img/nitki/fal-2.png;1
;";11;14; ";Фал капроновый тип 2, Ø8;10;240;img/nitki/fal-2.png;1
;";11;14; ";Фал капроновый тип 3, Ø10;20;180;img/nitki/fal-2.png;1
;;;;;;
;";11;13; ";Нить на катушке белая, черная;230;41;img/nitki/nit-1.png;0
;";11;13; ";Нить обувная №375 черный;100;10;img/nitki/nit-2.png;0
;";11;13; ";Нить рыболовная кукуруза 100гр;150;41;img/nitki/nit-3.png;0
;;;;;;
;";11;15;";Шнур в бабине Ø5, 100м, цветной;1;2,2;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø5, 200м, цветной;1;2,2;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø6, 100м, цветной;1;2,7;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø6, 200м, цветной;1;2,7;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø6, 500м, цветной;1;2,7;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø8, 100м, цветной;1;4,5;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø8, 200м, цветной;1;4,5;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø10, 100м, цветной;1;7;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø10, 200м, цветной;1;7;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø12, 100м, цветной;1;9,3;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø12, 200м, цветной;1;9,3;img/nitki/shnur-1.png;0
;";11;15;";Шнур в бабине Ø15, 100м, цветной;1;13;img/nitki/shnur-2.png;0
;";11;15;";Шнур в бабине Ø15, 200м, цветной;1;13;img/nitki/shnur-2.png;0
;";11;15;";Шнур в бабине Ø20, 100м, цветной;1;24;img/nitki/shnur-2.png;0
;";11;15;";Шнур хозяйственный Ø2, 20м, белый;200;10,3;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø2, 20м, цветной;200;10,5;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø3, 100м, белый;20;57;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø3, 100м, цветной;20;65;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø3, 20м, белый;200;12;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø3, 20м, цветной;200;14,5;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø4, 100м, белый;20;90;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø4, 100м, цветной;20;100;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø4, 20м, белый;100;18,5;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø4, 20м, цветной;100;21;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø5, 100м, белый;15;150;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø5, 100м, цветной;15;150;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø5, 20м, белый;50;31;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø5, 20м, цветной;50;31;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø6, 100м, белый;15;185;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø6, 100м, цветной;15;185;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø6, 20м, белый;50;41;img/nitki/shnur-3.png;0
;";11;15;";Шнур хозяйственный Ø6, 20м, цветной;50;41;img/nitki/shnur-3.png;0
;;;;;;
;";11;16;";Джутовый шпагат 100м;30;19;img/nitki/shpagat-1.png;0
;";11;16;";Джутовый шпагат 300м;25;40;img/nitki/shpagat-1.png;0
;";11;16;";Джутовый шпагат 500м;20;75;img/nitki/shpagat-1.png;0
;";11;16;";Джуто-льняной 1000текс, 100м (РФ);50;25;img/nitki/shpagat-1.png;0
;";11;16;";Джутовый шпагат 1,5кг;;280;img/nitki/shpagat-2.png;0
;";11;16;";Джутовый шпагат 1кг;12;275;img/nitki/shpagat-2.png;0
;";11;16;";Шпагат полипропиленовый, белый 100м;30;19;img/nitki/shpagat-3.png;0
;";11;16;";Шпагат полипропиленовый, белый 300м;25;39/45;img/nitki/shpagat-3.png;0
;";11;16;";Шпагат полипропиленовый, белый 500м;20;70/80;img/nitki/shpagat-3.png;0
;";11;16;";Шпагат полипропиленовый, белый 800м;15;123;img/nitki/shpagat-4.png;0
;";11;16;";Шпагат полипропиленовый сеновязальный 2200текс, высший сорт. За 1 кг - 145р (РФ);1 кг;145;img/nitki/shpagat-5.png;0
;";11;16;";Шпагат полипропиленовый 2200текс, высший сорт. За 0,8 кг - 115р (РФ);10;145;img/nitki/shpagat-5.png;0
;";11;16;";Шпагат полипропиленовый 1000текс, Белый, 100м (РФ);50;;img/nitki/shpagat-6.png;0
;";11;16;";Шпагат полипропиленовый 1000текс, Белый, 300гр (РФ);25;;img/nitki/shpagat-6.png;0
;";11;16;";Шпагат полипропиленовый цветной 100м;30;19;img/nitki/shpagat-7.png;0
;";11;16;";Шпагат полипропиленовый цветной 300м;25;35;img/nitki/shpagat-7.png;0
;";11;16;";Шпагат полипропиленовый цветной 500м;20;70;img/nitki/shpagat-7.png;0
;";11;16;";Шпагат полипропиленовый цветной 1000м;15;125;img/nitki/shpagat-7.png;0
;";11;16;";Шпагат полипропиленовый цветной 1000текс, 100м (РФ);50;;img/nitki/shpagat-7.png;0
;";11;16;";Шпагат полипропиленовый цветной 1000текс, 300гр (РФ);25;;img/nitki/shpagat-7.png;0
;;;;;;
;";11;17;";Трос в оплетке Ø2мм, 20м;50;53;img/nitki/tros-1.png;0
;";11;17;";Трос в оплетке Ø2,5мм, 20м;50;65;img/nitki/tros-2.png;0
;";11;17;";Трос в оплетке Ø3мм, 20м;25;100;img/nitki/tros-2.png;0
;";11;17;";Трос в оплетке Ø2,5 мм, цена за 1 м;100м;3,5;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø3 мм, цена за 1 м;100м;5,3;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø3 мм, цена за 1 м;200м;5,3;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø3,5 мм, цена за 1 м;100м;7,7;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø4 мм, цена за 1 м;100м;8,2;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø5 мм, цена за 1 м;100м;12,5;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø6 мм, цена за 1 м;100м;16;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø7 мм, цена за 1 м;100м;18;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø8 мм, цена за 1 м;100м;24,5;img/nitki/tros-3.png;0
